player_id,name_x,fleaflicker_id,cfbref_id,draft_pick,mfl_id,pfr_id,yahoo_id,fantasy_data_id,db_season,sportradar_id,rotoworld_id,twitter_username,rotowire_id,team_x,fantasypros_id,age,name_y,merge_name,draft_year_x,gsis_id,stats_global_id,pff_id,position_x,draft_ovr,height,sleeper_id,birthdate_x,ktc_id,stats_id,espn_id,draft_round,college,weight,nfl_id,swish_id,cbs_id,Row,player,team_y,position_y,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_att,rush_att_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,return_yds,return_yds_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,birthdate_y,draft_year_y,injury_status,injury_details,season_year,week,Unnamed: 0,position,team,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,position_rank,tier,adp,aav,uncertainty,pick_number,owner
4571597,Matthew Hayball,,,,16886.0,,,,2025.0,bf54e530-0571-11ef-928d-f38123af817d,,,18106.0,FA,,28.4,Matthew Hayball,matthew hayball,2024.0,00-0039611,0.0,,PN,,72.0,11898.0,1997-03-12,,41178.0,4571597.0,,Vanderbilt,189.0,,1183867.0,3137158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4243923,Cam Sample,,cameron-sample-1,6.0,15408.0,SampCa00,33499.0,,2025.0,2f1b4df5-a65b-4b13-8a86-81c03259e822,,,15318.0,CIN,22810.0,25.9,Cameron Sample,cameron sample,2021.0,00-0036850,0.0,56462.0,DE,111.0,75.0,7727.0,1999-09-20,,33499.0,4243923.0,4.0,Tulane,272.0,,1057804.0,2864875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
16799,Allen Robinson,,allen-robinson-1,29.0,11678.0,RobiAl02,27589.0,16263.0,2025.0,0fd32417-8410-4a8f-8919-386c433bca43,9297.0,Thee_AR15,9264.0,FA,12126.0,32.0,Allen Robinson,allen robinson,2014.0,00-0031428,609496.0,8696.0,WR,61.0,74.0,1992.0,1993-08-24,,27589.0,16799.0,2.0,Penn State,210.0,allenrobinson/2543509,609496.0,1889923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
16800,Davante Adams,,davante-adams-1,21.0,11675.0,AdamDa01,27581.0,16470.0,2025.0,e7d6ae25-bf15-4660-8b37-c37716551de3,9273.0,tae15adams,9455.0,LAR,12123.0,32.6,Davante Adams,davante adams,2014.0,00-0031381,611417.0,8688.0,WR,53.0,73.0,2133.0,1992-12-24,277.0,27581.0,16800.0,2.0,Fresno State,215.0,davanteadams/2543495,611417.0,1893167.0,233.0,Davante Adams,LAR,WR,11675.0,robust,,,,,,,0.31875,0.0185325,1.5,2.2239,0.0,0.0,0.375,0.0926625,0.0,,0.0,,85.425,5.48562,1115.75,97.1103,8.8,1.77912,82.0,0.0,,,,,,,,,,,1992-12-24,2014.0,,,,,44.0,WR,LAR,257.0,17.8,2.81,233.0,294.0,81.1,83.1,83.6,44.0,42.0,38.0,13.0,5.0,39.0,29.9,47.0,0,
16802,DeMarcus Lawrence,,demarcus-lawrence-1,2.0,11769.0,LawrDe00,27562.0,16366.0,2025.0,3e3bd10a-6462-47f8-8938-42518781d060,9633.0,TankLawrence,9344.0,SEA,12217.0,33.3,Demarcus Lawrence,demarcus lawrence,2014.0,00-0031411,651780.0,8669.0,DE,34.0,75.0,2064.0,1992-04-28,,27562.0,16802.0,2.0,Boise State,254.0,demarcuslawrence/2543490,651780.0,1984683.0,562.0,Demarcus Lawrence,SEA,DL,11769.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,31.05,8.96973,,,0.0,0.0,2.9,0.14826,0.0,0.0,1992-04-02,2014.0,,,,,267.0,DL,SEA,42.4,11.0,0.938,35.7,49.1,-12.7,-16.8,-9.14,239.0,274.0,210.0,43.0,7.0,,3.98,95.0,0,
3047876,KhaDarel Hodge,,,,13963.0,HodgKh00,31769.0,20679.0,2025.0,6f124753-5c6c-454b-97c7-0f9b4d14e7c2,13899.0,,13418.0,ATL,18166.0,30.6,KhaDarel Hodge,khadarel hodge,2018.0,00-0034854,757521.0,26104.0,WR,,74.0,5773.0,1995-01-03,,31769.0,3047876.0,,Prairie View A&M,210.0,,757521.0,2954080.0,345.0,KhaDarel Hodge,ATL,WR,13963.0,robust,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,,0.0,,11.5,0.296519999999999,150.5,31.43112,1.0,0.0,0.0,0.0,,,,,,,,,,,1970-01-01,2018.0,,,,,,,,,,,,,,,,,,,,,,,,0,
3916204,James Proche II,,james-proche-1,22.0,14848.0,ProcJa00,32871.0,21723.0,2025.0,c65488d4-251e-40fc-9f32-7019bbdaf75e,,jamesproche3,14415.0,TEN,19359.0,28.9,James Proche,james proche,2020.0,00-0036133,0.0,48037.0,WR,201.0,71.0,6957.0,1996-09-21,,32871.0,3916204.0,6.0,SMU,193.0,,877913.0,2180769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4686308,CJ West,,,11.0,17177.0,,,,2025.0,4e1e4a5a-a8c2-45e8-8c0b-c8ac10724666,,,18702.0,SFO,,23.2,CJ West,cj west,2025.0,,0.0,,DT,,73.0,12649.0,2002-06-12,,41916.0,4686308.0,4.0,Indiana,316.0,,,3164056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
16810,AJ McCarron,,aj-mccarron-1,24.0,11643.0,McCaA.00,27692.0,16116.0,2025.0,d4b30988-e8c5-4689-8037-f79a0d3c2774,9290.0,10AJMcCarron,9319.0,FA,12091.0,34.5,A.J. McCarron,aj mccarron,2014.0,00-0031288,508649.0,8799.0,QB,164.0,75.0,1895.0,1990-09-13,,27692.0,16810.0,5.0,Alabama,220.0,ajmccarron/2543497,508649.0,1691424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
16813,Logan Thomas,,logan-thomas-1,20.0,11647.0,ThomLo00,27648.0,16656.0,2025.0,b24625a0-d402-4d59-a778-aa4b073bfe5e,9354.0,LoganThomasSr_6,9323.0,FA,12095.0,34.1,Logan Thomas,logan thomas,2014.0,00-0031260,507528.0,8755.0,TE,120.0,78.0,2251.0,1991-07-01,,27648.0,16813.0,4.0,Virginia Tech,250.0,loganthomas/2543767,507528.0,1691193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4243956,Reed Blankenship,,,,16018.0,BlanRe00,34376.0,,2025.0,f67efd90-ce17-11ec-bebb-4fec1e38b0e5,,,15919.0,PHI,22754.0,26.5,Reed Blankenship,reed blankenship,2022.0,00-0037130,0.0,,S,,73.0,8406.0,1999-03-02,,34376.0,4243956.0,,Middle Tennessee,203.0,,977328.0,2805656.0,758.0,Reed Blankenship,PHI,DB,16018.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,64.55,2.14977,,,4.7,2.52042,9.2,1.77912,1.9,0.0,1999-03-02,2022.0,,,,,141.0,DB,PHI,119.0,7.73,2.54,114.0,124.0,5.43,5.87,0.0,138.0,136.0,154.0,8.0,2.0,,2.45,18.0,0,
2982313,Tanoh Kpassagnon,,,27.0,13262.0,KpasTa00,30172.0,18960.0,2025.0,cb43fb1e-9c65-4462-8c05-798d5885b845,12294.0,,11924.0,CHI,16618.0,31.2,Tanoh Kpassagnon,tanoh kpassagnon,2017.0,00-0033902,697885.0,11814.0,DE,59.0,79.0,4114.0,1994-06-14,,30172.0,2982313.0,2.0,Villanova,289.0,,697885.0,2006627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
16831,Brent Urban,,brent-urban-1,34.0,11807.0,UrbaBr00,27662.0,16100.0,2025.0,63cef4ac-6e22-497b-9f8c-fbccd0694d17,9566.0,urbanlegend96,9415.0,BAL,12255.0,34.3,Brent Urban,brent urban,2014.0,00-0031177,509425.0,8769.0,DT,134.0,79.0,1881.0,1991-05-05,,27662.0,16831.0,4.0,Virginia,309.0,brenturban/2543765,509425.0,1697015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4686334,Yaya Diaby,,yaya-diaby-1,19.0,16278.0,DiabYa00,40107.0,,2025.0,62a727ba-8ffd-40bd-bad7-f49bf6a2edf7,,,17098.0,TBB,25264.0,26.2,YaYa Diaby,yaya diaby,2023.0,00-0039068,0.0,,DE,82.0,76.0,10921.0,1999-05-30,,40107.0,4686334.0,3.0,Louisville,270.0,,1222812.0,3164687.0,547.0,YaYa Diaby,TB,DL,16278.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,36.55,8.22843,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-05-30,2023.0,,,,,237.0,DL,TB,45.7,10.3,0.125,39.4,51.9,-9.48,-13.1,-6.34,212.0,243.0,194.0,31.0,6.0,,3.5,62.0,0,
4686334,Yaya Diaby,,yaya-diaby-1,19.0,16278.0,DiabYa00,40107.0,,2025.0,62a727ba-8ffd-40bd-bad7-f49bf6a2edf7,,,17098.0,TBB,25264.0,26.2,YaYa Diaby,yaya diaby,2023.0,00-0039068,0.0,,DE,82.0,76.0,10921.0,1999-05-30,,40107.0,4686334.0,3.0,Louisville,270.0,,1222812.0,3164687.0,547.0,YaYa Diaby,TB,DL,16278.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,36.55,8.22843,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-05-30,2023.0,,,,,238.0,DL,TB,45.7,10.3,0.125,39.4,51.9,-9.48,-13.1,-6.34,212.0,243.0,194.0,31.0,6.0,,3.5,89.0,0,
16837,Shelby Harris,,,20.0,11872.0,HarrSh00,27763.0,16319.0,2025.0,20d66704-9c12-467f-a6ca-9cf9dc00730c,9718.0,ShelbyHarris93,9785.0,CLE,12320.0,34.0,Shelby Harris,shelby harris,2014.0,00-0031270,500700.0,8869.0,DT,235.0,74.0,2033.0,1991-08-11,,27763.0,16837.0,7.0,Illinois State,288.0,shelbyharris/2549926,500700.0,2129678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4047365,Josh Jacobs,,joshua-jacobs-1,24.0,14073.0,JacoJo01,31856.0,20824.0,2025.0,61694ab9-b099-408e-b48d-6a643dd069ec,14026.0,,13582.0,GBP,18269.0,27.5,Josh Jacobs,josh jacobs,2019.0,00-0035700,944416.0,45953.0,RB,24.0,70.0,5850.0,1998-02-11,303.0,31856.0,4047365.0,1.0,Alabama,223.0,,944416.0,2257876.0,89.0,Josh Jacobs,GB,RB,14073.0,robust,,,,,,,288.089491223561,16.1173706238969,1251.35,56.0422799999999,12.0,1.37964166666667,1.8,0.14826,0.0,,0.0,,39.0,1.92738,328.75,51.1497,1.5,0.59304,0.0,0.0,,,,,,,,,,,1970-01-01,2019.0,,,,,5.0,RB,GB,416.0,23.9,2.6,392.0,452.0,200.0,218.0,187.0,5.0,6.0,6.0,5.0,2.0,20.0,36.2,29.0,0,
16863,Pat O'Donnell,,pat-odonnell-1,15.0,11840.0,ODonPa00,27719.0,16438.0,2025.0,ccb2f18f-1454-4ec4-a9ae-2d7f5c20f86f,9689.0,PatODonnell_16,9769.0,FA,,34.5,Pat O'Donnell,pat odonnell,2014.0,00-0031079,511734.0,8826.0,PN,191.0,76.0,2113.0,1991-02-22,,27719.0,16863.0,6.0,Miami,220.0,pato'donnell/2543611,511734.0,2129553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4424106,Gunner Olszewski,,,,14555.0,OlszGu00,32612.0,21601.0,2025.0,625a1777-dd9a-48c6-b512-c450b0914450,,,14318.0,NYG,19093.0,28.7,Gunner Olszewski,gunner olszewski,2019.0,00-0035645,1168410.0,95015.0,WR,,72.0,6699.0,1996-11-26,,32612.0,4424106.0,,Bemidji State,190.0,,1168410.0,3117210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4571557,Spencer Shrader,,,,16896.0,,,,2025.0,2d7fa2f0-07d6-11ef-b188-b11373ae105b,,,18268.0,IND,,26.2,Spencer Shrader,spencer shrader,2024.0,,0.0,,PK,,74.0,12185.0,1999-05-19,,41499.0,4571557.0,,Notre Dame,201.0,,1180533.0,3131541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
5095865,Shavon Revel Jr.,,,12.0,17142.0,,,,2025.0,385fc1f3-4dca-476d-85a6-c02929e8fc8c,,,18580.0,DAL,,24.4,Shavon Revel,shavon revel,2025.0,,0.0,,CB,,73.0,12559.0,2001-04-08,,41863.0,5095865.0,3.0,East Carolina,194.0,,,28924259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4686273,Quinyon Mitchell,,quinyon-mitchell-1,22.0,16690.0,MitcQu00,,,2025.0,93e6a6eb-a91e-4705-b5de-faa10f741913,,,17731.0,PHI,26106.0,24.1,Quinyon Mitchell,quinyon mitchell,2024.0,00-0039888,0.0,,CB,22.0,72.0,11662.0,2001-07-18,,40898.0,4686273.0,1.0,Toledo,193.0,,1214662.0,3163404.0,823.0,Quinyon Mitchell,PHI,DB,16690.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5,5.1891,,,2.6,0.88956,13.25,0.37065,0.0,0.0,2001-07-18,2024.0,,,,,,,,,,,,,,,,,,,,,,,,0,
4030924,Elerson G. Smith,,,11.0,15411.0,SmitEl00,33504.0,,2025.0,d20386b3-f260-40eb-92c3-f0a95211fab6,,,15589.0,FA,22774.0,27.1,Elerson Smith,elerson smith,2021.0,00-0036895,0.0,,DE,116.0,79.0,7723.0,1998-07-17,,33504.0,4030924.0,4.0,Northern Iowa,245.0,,921091.0,2247178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
16910,DaQuan Jones,,daquan-jones-1,12.0,11793.0,JoneDa04,27640.0,16171.0,2025.0,0d038341-cd66-4651-93c4-e76c6d218135,9656.0,RiDQulous_98,9393.0,BUF,12241.0,33.6,DaQuan Jones,daquan jones,2014.0,00-0031054,560298.0,8747.0,DT,112.0,76.0,1932.0,1991-12-27,,27640.0,16910.0,4.0,Penn State,320.0,daquanjones/2543504,560298.0,1765939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4244049,Quintin Morris,,,,15341.0,,33819.0,,2025.0,eab74cbc-ed11-46b3-bd16-1d4c997adc22,,,15460.0,JAC,22820.0,26.6,Quintin Morris,quintin morris,2021.0,00-0036590,0.0,61182.0,TE,,74.0,7536.0,1999-01-21,,33819.0,4244049.0,,Bowling Green,243.0,,1059680.0,2864581.0,526.0,Quintin Morris,JAC,TE,15341.0,robust,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,6.725,4.74432,57.75,31.8759,0.575,0.29652,0.0,0.0,,,,,,,,,,,,2021.0,,,,,,,,,,,,,,,,,,,,,,,,0,
4686422,Xavier Hutchinson,,xavier-hutchinson-1,28.0,16201.0,HutcXa00,40232.0,,2025.0,aed98af2-b228-4b74-a804-2d210bd11122,,,16932.0,HOU,25332.0,25.2,Xavier Hutchinson,xavier hutchinson,2023.0,00-0038618,0.0,,WR,205.0,75.0,10218.0,2000-06-01,1454.0,40232.0,4686422.0,6.0,Iowa State,210.0,,1213636.0,3161943.0,373.0,Xavier Hutchinson,HOU,WR,16201.0,robust,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9.0,7.413,98.8,79.76388,0.5,0.7413,,,,,,,,,,,,,2000-06-01,2023.0,,,,,,,,,,,,,,,,,,,,,,,,0,
4047422,Tanner Conner,,,,15991.0,,34513.0,,2025.0,4f2ecf70-d3b2-11ec-96a0-c3471a31202c,,,16338.0,MIA,24216.0,27.4,Tanner Conner,tanner conner,2022.0,,0.0,,TE,,75.0,8849.0,1998-03-20,,34513.0,4047422.0,,Idaho State,237.0,,946261.0,2260697.0,530.0,Tanner Conner,MIA,TE,15991.0,robust,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4.05,4.37367,29.65,42.47649,0.3,0.44478,0.0,0.0,,,,,,,,,,,1998-03-20,2022.0,,,,,,,,,,,,,,,,,,,,,,,,0,
2572841,James Bradberry IV,,james-bradberry-1,31.0,12750.0,BradJa00,29296.0,17992.0,2025.0,0db6df51-945b-4123-a790-0ba9d0473415,11415.0,Brad_B21,10916.0,FA,15570.0,32.0,James Bradberry,james bradberry,2016.0,00-0032890,608343.0,10696.0,S,62.0,73.0,3231.0,1993-08-04,,29296.0,2572841.0,2.0,Samford,210.0,,608343.0,1886795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4686472,Marvin Mims Jr.,,marvin-mims-1,32.0,16189.0,MimsMa00,40090.0,,2025.0,fcd780e6-6d43-4c2e-b740-59ae09911345,,,16849.0,DEN,23080.0,23.4,Marvin Mims,marvin mims,2023.0,00-0038976,0.0,,WR,63.0,71.0,9494.0,2002-03-19,1442.0,40090.0,4686472.0,2.0,Oklahoma,182.0,,1213799.0,3162586.0,281.0,Marvin Mims,DEN,WR,16189.0,robust,,,,,,,12.5626928646001,,48.975,7.96368,0.0504173843867049,0.0669403200360604,0.4,0.14826,0.0,,1.0,0.0,47.05,7.04235,617.375,107.4885,5.225,1.77912,170.0,0.0,,,,,,,,,,,2002-03-19,2023.0,,,,,150.0,WR,DEN,178.0,11.1,2.5,135.0,217.0,2.5,-14.6,6.2,146.0,255.0,132.0,49.0,11.0,143.0,2.62,59.0,0,
16967,Shaquil Barrett,,,,12075.0,,27820.0,16271.0,2025.0,df483199-088f-47d6-b8fc-1574f74bb4e2,9577.0,,9995.0,FA,13086.0,32.7,Shaq Barrett,shaquil barrett,2014.0,00-0031101,602273.0,9000.0,DE,,74.0,1999.0,1992-11-17,,27820.0,16967.0,,Colorado State,250.0,shaquilbarrett/2550541,602273.0,2130832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4686470,Perrion Winfrey,,perrion-winfrey-1,3.0,15816.0,WinfPe00,34064.0,,2025.0,6e0bbea3-5041-4473-b4c3-866392a2555b,,,16122.0,FA,23497.0,24.5,Perrion Winfrey,perrion winfrey,2022.0,00-0038126,0.0,,DT,108.0,76.0,8279.0,2000-08-15,,34064.0,4686470.0,4.0,Oklahoma,290.0,,1213796.0,3163410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4686361,Cam Little,,cam-little-1,36.0,16680.0,LittCa00,41062.0,,2025.0,42d90cdf-5494-4576-bc1e-4b5d3de99f5f,,,17926.0,JAC,26475.0,22.0,Cam Little,cam little,2024.0,00-0039409,0.0,,PK,212.0,73.0,11786.0,2003-08-17,,41062.0,4686361.0,6.0,Arkansas,172.0,,1290109.0,26702477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
3916409,Jonathan Greenard,,jonathan-greenard-1,26.0,14882.0,GreeJo04,32760.0,21879.0,2025.0,bc69c92c-58ff-44b2-a18b-07a08ee78dc6,60119.0,jongreenard7,14550.0,MIN,19276.0,28.2,Jonathan Greenard,jonathan greenard,2020.0,00-0036224,0.0,48407.0,DE,90.0,75.0,6900.0,1997-05-25,,32760.0,3916409.0,3.0,Florida,259.0,,877743.0,2181166.0,540.0,Jonathan Greenard,MIN,DL,14882.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,41.05,4.52193,,,0.2,0.29652,2.85,1.26021,0.4,0.0,1997-05-25,2020.0,,,,,148.0,DL,MIN,57.9,8.19,0.8,53.0,62.9,2.76,0.453,4.63,145.0,151.0,138.0,5.0,3.0,,10.3,44.0,0,
